4.632426988922457300e-01,3.062500000000000222e-01,3.853403141361255724e-01,2.117681159420289894e-01,2.592592592592593004e-01
5.209801946962069330e-01,3.125000000000000000e-01,4.361256544502617460e-01,5.434782608695651884e-01,5.370370370370369795e-01
1.013763007720711595e-01,6.250000000000000000e-02,2.471204188481674890e-01,1.231884057971014412e-01,2.962962962962965019e-01
3.195703256126217195e-01,4.749999999999999778e-01,3.151832460732983954e-01,5.370289855072463148e-01,2.592592592592593004e-01
4.803625377643505057e-01,8.437500000000000000e-01,3.596858638743455350e-01,6.739130434782608647e-01,8.703703703703704608e-01
3.642161799261497968e-01,1.875000000000000000e-01,3.151832460732983954e-01,9.999999999999997780e-02,9.259259259259258190e-01
3.699227928835179813e-01,5.312500000000000000e-01,2.497382198952878829e-01,4.130434782608695121e-01,8.518518518518518601e-01
8.999664316884863347e-01,5.312500000000000000e-01,3.853403141361255724e-01,5.724637681159420177e-01,7.222222222222220989e-01
6.512252433702585552e-01,3.750000000000000000e-01,4.329842931937172290e-01,1.739130434782608647e-01,1.851851851851860076e-02
8.113460892917088163e-01,2.187500000000000000e-01,3.591623036649214118e-01,3.963768115942029047e-01,2.222222222222220989e-01
3.276267203759651303e-01,6.875000000000000000e-01,6.649214659685864781e-02,6.376811594202898004e-01,8.703703703703704608e-01
3.763007720711648019e-01,3.437500000000000000e-01,3.151832460732983954e-01,5.652173913043477826e-01,6.666666666666667407e-01
5.928163813360187717e-01,1.000000000000000000e+00,5.376963350785338713e-01,6.014492753623188470e-01,9.259259259259258190e-01
3.930849278281302595e-01,8.687500000000000222e-01,8.984293193717275416e-01,3.115942028985506651e-01,4.444444444444444198e-01
5.639476334340383090e-01,9.375000000000000000e-02,4.361256544502617460e-01,2.028985507246376940e-01,1.111111111111109384e-01
1.628063108425646388e-01,3.125000000000000000e-02,1.675392670157067609e-01,6.014492753623188470e-01,7.037037037037039422e-01
3.054716347767707507e-01,2.062499999999999889e-01,3.596858638743455350e-01,1.304347826086956763e-01,2.037037037037039422e-01
5.978516280631085422e-01,6.562500000000000000e-01,4.361256544502617460e-01,3.115942028985506651e-01,6.481481481481481399e-01
4.420946626384693601e-01,3.062500000000000222e-01,8.387434554973819401e-01,2.536231884057971175e-01,1.111111111111109384e-01
4.196038939241356069e-02,5.335937499999999778e-01,1.424083769633507357e-01,9.202898550724636362e-01,5.555555555555558023e-02
2.957368244377308608e-01,8.437500000000000000e-01,6.649214659685864781e-02,7.826086956521738358e-01,8.148148148148146586e-01
1.443437395099025911e-02,1.875000000000000278e-02,6.649214659685864781e-02,4.347826086956521618e-02,7.037037037037039422e-01
4.316884860691508341e-01,3.562500000000000111e-01,2.565445026178009291e-02,3.115942028985506651e-01,9.074074074074076623e-01
8.324941255454851863e-01,2.812500000000000000e-01,7.712041884816752679e-01,1.123188405797101441e-01,3.888888888888890616e-01
9.791876468613629481e-01,2.187500000000000000e-01,4.869109947643978087e-01,1.376811594202898559e-01,3.148148148148146586e-01
6.280631084256462771e-01,2.812500000000000000e-01,7.712041884816752679e-01,2.753623188405797118e-01,3.518518518518518601e-01
5.518630412890233039e-01,1.562500000000000000e-01,1.937172774869109215e-01,5.797101449275360308e-02,5.000000000000002220e-01
1.201745552198724698e-01,2.562500000000000333e-01,3.806282722513089078e-01,4.565217391304348116e-01,2.222222222222220989e-01
4.246391406512252664e-01,1.562500000000000000e-01,7.958115183246072810e-02,1.086956521739130266e-01,9.259259259259278174e-02
1.540785498489425920e-01,6.250000000000000000e-02,2.193717277486910699e-01,3.478260869565217295e-01,5.000000000000002220e-01
8.566633098355154186e-01,2.757812500000000333e-01,1.424083769633507357e-01,9.420289855072466745e-02,8.703703703703704608e-01
8.291372943940919504e-02,3.750000000000000000e-01,6.649214659685864781e-02,5.289855072463768293e-01,8.148148148148146586e-01
7.220543806646526619e-01,8.437500000000000000e-01,9.486910994764395921e-01,2.681159420289854767e-01,6.111111111111109384e-01
6.461899966431687847e-01,3.562500000000000111e-01,4.869109947643978087e-01,2.391304347826087029e-01,3.703703703703697947e-02
6.656596173212487866e-01,1.734375000000000222e-01,2.759162303664921545e-01,3.478260869565217295e-01,7.037037037037039422e-01
3.991272239006377620e-01,8.437500000000000000e-01,6.952879581151830690e-01,3.531304347826086376e-01,4.814814814814816213e-01
4.679422625041960715e-01,1.562500000000000000e-01,1.680628272251308841e-01,4.710144927536233372e-02,1.111111111111109384e-01
7.109768378650553888e-01,3.531250000000000222e-01,3.089005235602093613e-01,1.956521739130434590e-01,7.407407407407418098e-02
7.193689157435381176e-01,1.562500000000000000e-01,4.853403141361255502e-01,1.739130434782608647e-01,7.407407407407406996e-01
2.853306478684122793e-01,3.750000000000000000e-01,1.937172774869109215e-01,3.115942028985506651e-01,8.333333333333332593e-01
7.163477677072842553e-01,6.250000000000000000e-02,1.680628272251308841e-01,1.304347826086956763e-01,5.555555555555558023e-02
5.861027190332326331e-01,7.812500000000000000e-01,1.424083769633507357e-01,5.289855072463768293e-01,8.703703703703704608e-01
4.353810003356832214e-01,2.179687499999999889e-01,3.827225130890051785e-01,3.840579710144927938e-01,5.925925925925927817e-01
8.593487747566297408e-01,8.437500000000000000e-01,3.848167539267015602e-01,6.231884057971014412e-01,3.148148148148146586e-01
8.529707955689829202e-01,2.187500000000000000e-01,3.146596858638742722e-01,6.376811594202898004e-01,1.481481481481481399e-01
1.829472977509231102e-01,8.437500000000000000e-01,1.680628272251308841e-01,5.942028985507246119e-01,7.037037037037039422e-01
9.019805303793220208e-01,5.312500000000000000e-01,5.429319371727747701e-01,2.391304347826087029e-01,1.851851851851860076e-02
9.167505874454515702e-01,9.375000000000000000e-02,3.806282722513089078e-01,2.391304347826087029e-01,1.296296296296295392e-01
2.450486740516952255e-02,2.062499999999999889e-01,3.089005235602093613e-01,4.202898550724637472e-01,8.703703703703704608e-01
5.495132594830480777e-01,2.187500000000000000e-01,5.099476439790575633e-01,1.666666666666666852e-01,9.259259259259278174e-02
3.182275931520645029e-01,6.250000000000000000e-02,2.497382198952878829e-01,5.724637681159420177e-01,9.259259259259278174e-02
3.222557905337362083e-01,2.187500000000000000e-01,1.937172774869109215e-01,4.420289855072463414e-01,1.481481481481481399e-01
5.659617321248742172e-01,1.250000000000000000e-01,5.429319371727747701e-01,8.550724637681159646e-01,8.888888888888890616e-01
1.826116146357838477e-01,7.187500000000000000e-01,4.329842931937172290e-01,9.094202898550725056e-01,2.222222222222220989e-01
1.161463578382007644e-01,2.320312500000000222e-01,6.445026178010471174e-01,5.797101449275360308e-02,3.888888888888890616e-01
7.193689157435381176e-01,3.750000000000000000e-01,1.424083769633507357e-01,2.391304347826087029e-01,3.333333333333332593e-01
4.417589795233299310e-01,2.812500000000000000e-01,1.424083769633507357e-01,1.666666666666666852e-01,1.851851851851853414e-01
5.985229942933871783e-01,2.812500000000000000e-01,3.874345549738217320e-02,3.840579710144927938e-01,1.851851851851853414e-01
3.232628398791541069e-01,8.437500000000000000e-01,8.387434554973819401e-01,3.333333333333333703e-01,2.037037037037039422e-01
3.054716347767707507e-01,9.375000000000000000e-02,3.581151832460732765e-01,1.811594202898550998e-01,7.407407407407406996e-01
5.730110775427996739e-01,2.812500000000000000e-01,3.853403141361255724e-01,2.826086956521738913e-01,6.481481481481481399e-01
3.608593487747567274e-01,3.125000000000000000e-02,6.544502617801045696e-02,6.376811594202898004e-01,1.851851851851853414e-01
8.425646189996643942e-02,8.437500000000000000e-01,1.680628272251308841e-01,7.971014492753625280e-02,9.259259259259278174e-02
9.657603222557906708e-01,2.187500000000000000e-01,9.109947643979060539e-02,5.797101449275360308e-02,8.703703703703704608e-01
9.137294394091979299e-01,6.875000000000000000e-01,8.984293193717275416e-01,4.855072463768115298e-01,1.481481481481481399e-01
5.615978516280630828e-01,2.812500000000000000e-01,3.853403141361255724e-01,1.666666666666666852e-01,1.481481481481481399e-01
6.502181940248406011e-01,2.187500000000000000e-01,3.544502617801046362e-01,1.811594202898550998e-01,9.259259259259278174e-02
9.395770392749245303e-01,2.812500000000000000e-01,5.429319371727747701e-01,3.115942028985506651e-01,6.851851851851853414e-01
9.919436052366568113e-01,1.562500000000000000e-01,4.869109947643978087e-01,2.173913043478262197e-02,7.407407407407418098e-02
3.242698892245720610e-01,3.750000000000000000e-01,5.937172774869108327e-01,5.408768115942028665e-01,6.296296296296295392e-01
3.014434373950991009e-01,2.187500000000000000e-01,1.424083769633507357e-01,2.318840579710144678e-01,9.259259259259258190e-01
4.592145015105740247e-01,3.125000000000000000e-02,4.869109947643978087e-01,2.608695652173912971e-01,9.444444444444444198e-01
2.084592145015105591e-01,1.562500000000000000e-01,2.759162303664921545e-01,5.144927536231883591e-01,5.185185185185183787e-01
2.383350117489090314e-01,3.257812500000000222e-01,5.429319371727747701e-01,3.623188405797100886e-02,1.296296296296295392e-01
4.367237327962403826e-01,3.750000000000000000e-01,4.329842931937172290e-01,4.927536231884057649e-01,3.148148148148146586e-01
9.550184625713329378e-01,5.695312500000000444e-01,7.712041884816752679e-01,2.173913043478262197e-02,2.777777777777779011e-01
4.810339039946291417e-01,3.750000000000000000e-01,6.947643979057590569e-01,9.420289855072466745e-02,5.555555555555558023e-02
8.794897616649883787e-01,2.312500000000000111e-01,5.890052356020940572e-01,7.246376811594207323e-03,5.925925925925927817e-01
6.253776435045317328e-01,1.000000000000000000e+00,5.376963350785338713e-01,3.695652173913043237e-01,6.851851851851853414e-01
6.733803289694528793e-01,4.687500000000000000e-02,3.089005235602093613e-01,9.420289855072466745e-02,4.074074074074076623e-01
5.088956025511917058e-01,2.812500000000000000e-01,4.031413612565443172e-02,2.028985507246376940e-01,8.888888888888890616e-01
3.595166163141993998e-01,5.312500000000000000e-01,9.041884816753925636e-01,2.753623188405797118e-01,7.962962962962965019e-01
6.435045317220544625e-01,2.968750000000000000e-01,5.376963350785338713e-01,1.884057971014492794e-01,3.703703703703697947e-02
5.384357166834510267e-01,5.624999999999999445e-02,3.806282722513089078e-01,9.420289855072466745e-02,6.296296296296295392e-01
1.500503524672708866e-01,1.000000000000000000e+00,3.146596858638742722e-01,8.913043478260869179e-01,9.074074074074076623e-01
2.601544142329640930e-01,2.187500000000000000e-01,3.853403141361255724e-01,5.797101449275360308e-02,9.259259259259258190e-01
4.179254783484391278e-01,5.312500000000000000e-01,8.183246073298428014e-01,6.521739130434783815e-02,3.148148148148146586e-01
3.742866733803290047e-01,3.750000000000000000e-01,1.424083769633507357e-01,2.391304347826087029e-01,7.777777777777779011e-01
4.239677744209467414e-01,8.437500000000000000e-01,1.937172774869109215e-01,8.115942028985507761e-01,7.592592592592593004e-01
9.634105404498156666e-01,5.312500000000000000e-01,2.759162303664921545e-01,2.753623188405797118e-01,5.555555555555555802e-01
2.957368244377308608e-01,2.343750000000000000e-01,7.732984293193715386e-01,2.173913043478262197e-02,5.555555555555555802e-01
5.988586774085262743e-01,5.312500000000000000e-01,2.188481675392670578e-01,4.347826086956522174e-01,5.555555555555558023e-02
6.455186304128903707e-01,1.406250000000000000e-01,7.958115183246072810e-02,3.250869565217391344e-01,2.777777777777779011e-01
4.555219872440416373e-01,4.687500000000000000e-01,7.958115183246072810e-02,3.913043478260869179e-01,7.037037037037039422e-01
1.758979523329977090e-01,3.750000000000000000e-01,4.869109947643978087e-01,1.666666666666666852e-01,1.666666666666667407e-01
5.354145686471971644e-01,5.625000000000000000e-01,3.151832460732983954e-01,7.361231884057970465e-01,6.111111111111109384e-01
6.310842564619001394e-02,2.187500000000000000e-01,1.937172774869109215e-01,6.739130434782608647e-01,5.925925925925927817e-01
4.786841221886539155e-01,2.812500000000000000e-01,1.413612565445027114e-02,7.463768115942028825e-01,3.703703703703697947e-02
9.241356159785163449e-01,1.812500000000000222e-01,1.937172774869109215e-01,7.971014492753625280e-02,2.962962962962965019e-01
5.854313528029539970e-01,1.406250000000000000e-01,4.329842931937172290e-01,5.579710144927536586e-01,3.703703703703697947e-02
9.624034911043977125e-01,5.312500000000000000e-01,4.361256544502617460e-01,1.159420289855072617e-01,3.333333333333332593e-01
8.714333669016449679e-01,5.812500000000000444e-01,3.089005235602093613e-01,2.753623188405797118e-01,5.370370370370369795e-01
3.826787512588117335e-01,1.250000000000000000e-01,5.429319371727747701e-01,1.666666666666666852e-01,7.222222222222220989e-01
8.086606243705942720e-01,3.750000000000000000e-01,6.424083769633506247e-01,3.260869565217391353e-01,7.592592592592593004e-01
3.726082578046324145e-01,3.125000000000000000e-02,3.853403141361255724e-01,1.304347826086956763e-01,5.925925925925927817e-01
6.435045317220544625e-01,3.187500000000000333e-01,1.413612565445027114e-02,2.753623188405797118e-01,7.777777777777779011e-01
6.206780798925815024e-01,0.000000000000000000e+00,2.497382198952878829e-01,2.173913043478262197e-02,1.666666666666667407e-01
6.938569989929508353e-01,5.312500000000000000e-01,5.937172774869108327e-01,1.884057971014492794e-01,1.851851851851853414e-01
6.787512588116819678e-01,3.750000000000000000e-01,6.544502617801045696e-02,2.753623188405797118e-01,9.259259259259278174e-02
7.512588116817724426e-01,2.187500000000000000e-01,3.544502617801046362e-01,2.101449275362318736e-01,5.000000000000002220e-01
3.494461228600201919e-01,3.750000000000000000e-01,4.361256544502617460e-01,6.666666666666666297e-01,5.740740740740741810e-01
4.843907351460221000e-01,5.312500000000000000e-01,3.806282722513089078e-01,4.202898550724637472e-01,5.740740740740741810e-01
8.422289358845249652e-01,5.312500000000000000e-01,9.041884816753925636e-01,2.391304347826087029e-01,3.703703703703704608e-01
9.405840886203427065e-01,4.687500000000000000e-01,4.869109947643978087e-01,9.420289855072466745e-02,1.296296296296295392e-01
6.008727760993623490e-02,1.000000000000000000e+00,6.445026178010471174e-01,4.202898550724637472e-01,5.185185185185183787e-01
5.840886203423969469e-01,4.749999999999999778e-01,1.680628272251308841e-01,3.840579710144927938e-01,5.000000000000002220e-01
2.343068143672373815e-01,5.062499999999999778e-01,7.958115183246072810e-02,3.840579710144927938e-01,7.777777777777779011e-01
5.280295401141321676e-01,5.312500000000000000e-01,5.863874345549735523e-02,3.405797101449274944e-01,9.444444444444444198e-01
3.185632762672038210e-01,6.250000000000000000e-02,7.712041884816752679e-01,2.753623188405797118e-01,0.000000000000000000e+00
6.683450822423633308e-01,1.000000000000000000e+00,4.329842931937172290e-01,6.028985507246377162e-01,8.703703703703704608e-01
4.676065793890567535e-01,9.812499999999999556e-01,3.298429319371726232e-02,9.637681159420290466e-01,9.074074074074076623e-01
4.911043974488084607e-01,4.687500000000000000e-01,4.863874345549737965e-01,1.739130434782608647e-01,6.111111111111109384e-01
8.056394763343402432e-02,9.062500000000000000e-01,2.565445026178009291e-02,5.654420289855072168e-01,8.518518518518518601e-01
1.913393756294058390e-01,2.187500000000000000e-01,3.246073298429319465e-02,1.884057971014492794e-01,9.814814814814816213e-01
8.586774085263513268e-01,6.562500000000000000e-01,4.591623036649213896e-01,4.710144927536231707e-01,3.888888888888890616e-01
1.859684457871769170e-01,6.406250000000000000e-01,3.246073298429319465e-02,5.579710144927536586e-01,6.296296296296295392e-01
1.779120510238335062e-01,3.750000000000000000e-01,3.544502617801046362e-01,3.478260869565217295e-01,2.407407407407406996e-01
6.958710976837865214e-01,1.562500000000000000e-02,3.874345549738217320e-02,7.246376811594207323e-03,1.481481481481481399e-01
2.524337025847600002e-01,1.406250000000000000e-01,2.193717277486910699e-01,1.739130434782608647e-01,5.925925925925927817e-01
5.951661631419939980e-01,2.187500000000000000e-01,3.853403141361255724e-01,5.797101449275360308e-02,0.000000000000000000e+00
9.671030547163479429e-01,1.000000000000000000e+00,3.089005235602093613e-01,5.000000000000000000e-01,5.555555555555558023e-02
3.155421282309497921e-02,3.750000000000000000e-01,3.319371727748691159e-01,1.666666666666666852e-01,6.481481481481481399e-01
3.054716347767707507e-01,1.562500000000000000e-01,3.298429319371726232e-02,3.478260869565217295e-01,7.777777777777779011e-01
4.108761329305136711e-01,1.953125000000000000e-02,5.900523560209421925e-01,4.782608695652174058e-02,0.000000000000000000e+00
8.727760993622021846e-02,8.437500000000000000e-01,2.759162303664921545e-01,4.202898550724637472e-01,8.518518518518518601e-01
6.482040953340046929e-01,8.125000000000000000e-01,3.089005235602093613e-01,4.114275362318839946e-01,2.407407407407406996e-01
9.741524001342733996e-01,2.187500000000000000e-01,4.356020942408376229e-01,4.420289855072463414e-01,0.000000000000000000e+00
1.765693185632762896e-01,2.187500000000000000e-01,2.497382198952878829e-01,1.666666666666666852e-01,5.370370370370369795e-01
8.345082242363210945e-01,2.062499999999999889e-01,2.722513089005235143e-02,2.500000000000000000e-01,3.703703703703704608e-01
3.514602215508559890e-01,1.562500000000000000e-01,4.869109947643978087e-01,1.594202898550724501e-01,2.962962962962965019e-01
1.285666330983551986e-01,2.187500000000000000e-01,2.722513089005235143e-02,8.913043478260869179e-01,9.259259259259258190e-01
7.217186975495132328e-02,9.375000000000000000e-02,2.471204188481674890e-01,3.478260869565217295e-01,8.888888888888890616e-01
2.507552870090634656e-01,1.562500000000000000e-01,7.712041884816752679e-01,6.739130434782608647e-01,1.851851851851853414e-01
6.693521315877812849e-01,3.437500000000000000e-01,2.497382198952878829e-01,4.565217391304348116e-01,7.962962962962965019e-01
5.129237999328635222e-01,4.687500000000000000e-02,9.041884816753925636e-01,8.913043478260869179e-01,2.222222222222220989e-01
7.482376636455188024e-01,2.062499999999999889e-01,2.193717277486910699e-01,1.000000000000000000e+00,1.851851851851853414e-01
4.968110104061766452e-01,6.875000000000000000e-01,4.083769633507852159e-01,3.260869565217391353e-01,3.888888888888890616e-01
8.996307485733467946e-01,2.031250000000000000e-01,3.083769633507852381e-01,3.695652173913044347e-02,1.481481481481481399e-01
8.388721047331320069e-01,1.562500000000000000e-01,6.952879581151830690e-01,1.684782608695652439e-01,1.111111111111109384e-01
5.317220543806646660e-01,5.624999999999999445e-02,4.083769633507852159e-01,5.213043478260869223e-01,1.481481481481481399e-01
4.759986572675394823e-01,3.437500000000000000e-01,1.424083769633507357e-01,4.927536231884057649e-01,7.037037037037039422e-01
1.272239006377979265e-01,2.187500000000000000e-01,1.418848167539266680e-01,4.710144927536231707e-01,7.037037037037039422e-01
5.864384021483719511e-01,2.187500000000000000e-01,4.869109947643978087e-01,6.376811594202898004e-01,9.444444444444444198e-01
1.376300772071162304e-02,5.625000000000000000e-01,4.345549738219894875e-01,2.173913043478262197e-02,7.407407407407406996e-01
9.566968781470293059e-01,1.093750000000000000e-01,3.089005235602093613e-01,2.028985507246376940e-01,2.222222222222220989e-01
9.033232628398792929e-01,5.625000000000000000e-01,8.387434554973819401e-01,1.956521739130434590e-01,1.296296296296295392e-01
7.536085934877476689e-01,6.281250000000000444e-01,8.984293193717275416e-01,2.028985507246376940e-01,3.703703703703697947e-02
4.276602886874791287e-01,2.187500000000000000e-01,7.157068062827224297e-01,1.086956521739130266e-01,6.296296296296295392e-01
2.547834843907351710e-01,5.312500000000000000e-01,7.958115183246072810e-02,2.753623188405797118e-01,7.592592592592593004e-01
2.554548506210137515e-01,9.375000000000000000e-02,5.429319371727747701e-01,2.028985507246376940e-01,1.481481481481481399e-01
9.318563276267204376e-01,3.750000000000000000e-01,4.329842931937172290e-01,2.753623188405797118e-01,1.111111111111109384e-01
3.628734474655925246e-01,3.437499999999998890e-02,1.424083769633507357e-01,3.840579710144927938e-01,6.111111111111109384e-01
3.360187982544478591e-01,1.000000000000000000e+00,1.937172774869109215e-01,6.014492753623188470e-01,8.888888888888890616e-01
8.288016112789526879e-01,1.070312499999999944e-01,2.471204188481674890e-01,1.304347826086956763e-01,6.666666666666667407e-01
7.861698556562606299e-01,9.375000000000000000e-02,5.628272251308898966e-01,1.159420289855072617e-01,5.740740740740741810e-01
6.471970459885867388e-01,2.812500000000000000e-01,4.869109947643978087e-01,9.420289855072466745e-02,3.148148148148146586e-01
3.561597851628063305e-01,2.812500000000000000e-01,6.544502617801045696e-02,6.014492753623188470e-01,5.925925925925927817e-01
8.328298086606245043e-01,1.000000000000000000e+00,4.853403141361255502e-01,3.115942028985506651e-01,7.407407407407406996e-01
4.843907351460221000e-01,9.375000000000000000e-02,2.759162303664921545e-01,3.115942028985506651e-01,6.666666666666667407e-01
6.317556226921785534e-01,2.187500000000000000e-01,6.952879581151830690e-01,3.550724637681159646e-01,4.814814814814816213e-01
9.724739845585768094e-01,3.125000000000000000e-02,4.345549738219894875e-01,1.449275362318840354e-01,6.851851851851853414e-01
8.375293722725747347e-01,8.062500000000000222e-01,3.853403141361255724e-01,8.043478260869565410e-01,6.851851851851853414e-01
7.250755287009065242e-01,3.750000000000000000e-01,2.193717277486910699e-01,1.884057971014492794e-01,9.629629629629630205e-01
4.964753272910373272e-01,6.250000000000000000e-02,2.471204188481674890e-01,2.318840579710144678e-01,5.925925925925927817e-01
1.027190332326284039e-01,1.562500000000000000e-01,6.649214659685863671e-01,7.318840579710144123e-01,5.000000000000002220e-01
2.520980194696206822e-01,5.312500000000000000e-01,5.937172774869108327e-01,2.391304347826087029e-01,3.518518518518518601e-01
1.708627056059080496e-01,1.250000000000000000e-01,1.424083769633507357e-01,2.318840579710144678e-01,6.111111111111109384e-01
6.461899966431687847e-01,2.812500000000000000e-01,3.544502617801046362e-01,1.811594202898550998e-01,7.777777777777779011e-01
1.782477341389728798e-01,3.375000000000000222e-01,3.596858638743455350e-01,5.579710144927536586e-01,7.037037037037039422e-01
3.017791205102383634e-01,1.562500000000000000e-01,2.565445026178009291e-02,8.550724637681159646e-01,7.222222222222220989e-01
9.842228935884527186e-01,1.562500000000000000e-01,3.596858638743455350e-01,1.304347826086956763e-01,3.703703703703697947e-02
6.941926821080899312e-01,5.312500000000000000e-01,8.183246073298428014e-01,1.811594202898550998e-01,2.777777777777779011e-01
2.705605908022826744e-01,1.562500000000000000e-01,3.089005235602093613e-01,2.028985507246376940e-01,5.555555555555558023e-02
4.095334004699563990e-01,6.250000000000000000e-02,1.973821989528795617e-01,7.608695652173912416e-01,9.259259259259278174e-02
8.851963746223565632e-01,9.375000000000000000e-02,5.900523560209421925e-01,4.420289855072463414e-01,6.111111111111109384e-01
6.468613628734476428e-01,0.000000000000000000e+00,6.952879581151830690e-01,2.753623188405797118e-01,3.703703703703697947e-02
3.729439409197717326e-01,2.187500000000000000e-01,3.848167539267015602e-01,4.927536231884057649e-01,7.222222222222220989e-01
1.688486069150721969e-01,5.312500000000000000e-01,2.659685863874345912e-01,1.666666666666666852e-01,6.666666666666667407e-01
4.427660288687478851e-01,2.062499999999999889e-01,1.413612565445027114e-02,5.797101449275362528e-01,7.222222222222220989e-01
7.824773413897281316e-01,6.875000000000000000e-01,9.994764397905756548e-01,4.782608695652174058e-01,6.851851851851853414e-01
3.591809331990600263e-02,5.085937500000000666e-01,5.376963350785338713e-01,2.391304347826087029e-01,1.851851851851853414e-01
7.505874454514938066e-01,1.250000000000000000e-01,1.937172774869109215e-01,1.086956521739130266e-01,7.592592592592593004e-01
3.131923464249748434e-01,1.499999999999999944e-01,7.712041884816752679e-01,5.869565217391303769e-01,5.555555555555555802e-01
1.218529707955690045e-01,5.312500000000000000e-01,3.853403141361255724e-01,7.101449275362318181e-01,3.148148148148146586e-01
4.944612286002014190e-01,3.750000000000000000e-01,6.947643979057590569e-01,1.594202898550724501e-01,2.037037037037039422e-01
3.541456864719704778e-01,1.468750000000000056e-01,4.361256544502617460e-01,3.840579710144927938e-01,2.037037037037039422e-01
8.707620006713663319e-01,7.031250000000000000e-01,2.267015706806282394e-01,2.028985507246376940e-01,6.481481481481481399e-01
6.126216851292380916e-01,3.125000000000000000e-01,3.596858638743455350e-01,6.521739130434783815e-02,9.444444444444444198e-01
4.451158106747231114e-01,3.750000000000000000e-01,2.497382198952878829e-01,1.884057971014492794e-01,5.740740740740741810e-01
4.622356495468278870e-01,7.062500000000000444e-01,7.712041884816752679e-01,4.202898550724637472e-01,9.259259259259278174e-02
2.473984558576703408e-01,1.093750000000000000e-01,2.497382198952878829e-01,1.666666666666666852e-01,7.037037037037039422e-01
9.835515273581740825e-02,4.062500000000000000e-01,4.057591623036649331e-01,7.101449275362318181e-01,6.111111111111109384e-01
6.498825109097012831e-01,4.687500000000000000e-01,5.429319371727747701e-01,4.202898550724637472e-01,6.111111111111109384e-01
3.011077542799597273e-01,2.187500000000000000e-01,4.931937172774868428e-01,3.115942028985506651e-01,3.148148148148146586e-01
6.512252433702585552e-01,2.812500000000000000e-01,3.853403141361255724e-01,4.021739130434782705e-01,7.777777777777779011e-01
3.534743202416918417e-01,5.625000000000000000e-01,6.952879581151830690e-01,3.260869565217391353e-01,2.962962962962965019e-01
5.199731453507889789e-01,6.875000000000000000e-01,2.759162303664921545e-01,5.144927536231883591e-01,6.851851851851853414e-01
8.721047331319236040e-01,1.687500000000000111e-01,8.984293193717275416e-01,1.156521739130436655e-02,7.407407407407418098e-02
3.856998992950654848e-01,5.312500000000000000e-01,4.869109947643978087e-01,2.028985507246376940e-01,6.666666666666667407e-01
5.908022826451830856e-01,1.000000000000000000e+00,5.376963350785338713e-01,2.681159420289854767e-01,2.037037037037039422e-01
5.807317891910037666e-01,5.625000000000000000e-01,3.089005235602093613e-01,8.043478260869565410e-01,1.666666666666667407e-01
3.125209801946962629e-01,6.171875000000000000e-01,2.759162303664921545e-01,8.913043478260869179e-01,4.259259259259258190e-01
5.280295401141321676e-01,6.562500000000000000e-01,6.445026178010471174e-01,8.478260869565217295e-01,2.407407407407406996e-01
7.173548170527022094e-01,6.562500000000000000e-01,6.947643979057590569e-01,4.927536231884057649e-01,7.407407407407418098e-02
5.847599865726753610e-01,1.875000000000000278e-02,7.958115183246072810e-02,2.681159420289854767e-01,2.037037037037039422e-01
4.900973481033903956e-01,2.812500000000000000e-01,7.921465968586386408e-01,3.840579710144927938e-01,9.259259259259278174e-02
3.138637126552534795e-01,2.187500000000000000e-01,4.057591623036649331e-01,3.043478260869565410e-01,6.666666666666667407e-01
8.422289358845249652e-01,4.062500000000000000e-01,9.994764397905756548e-01,1.594202898550724501e-01,1.111111111111109384e-01
1.372943940919771899e-01,2.187500000000000000e-01,3.853403141361255724e-01,1.304347826086956763e-01,4.259259259259258190e-01
5.122524337025848862e-01,2.812500000000000000e-01,6.544502617801045696e-02,7.101449275362318181e-01,7.962962962962965019e-01
5.673044645854313783e-02,2.187500000000000000e-01,1.680628272251308841e-01,1.231884057971014412e-01,7.037037037037039422e-01
3.383685800604230298e-01,1.562500000000000000e-01,2.272251308900523625e-01,7.463768115942028825e-01,7.407407407407406996e-01
7.163477677072842553e-01,2.617187500000000000e-01,4.361256544502617460e-01,2.028985507246376940e-01,2.222222222222220989e-01
6.304128902316215033e-01,2.812500000000000000e-01,3.089005235602093613e-01,7.246376811594201772e-02,8.148148148148146586e-01
2.453843571668345436e-01,6.875000000000000000e-01,3.151832460732983954e-01,6.376811594202898004e-01,1.111111111111109384e-01
2.749244712990936979e-01,1.312500000000000056e-01,2.759162303664921545e-01,3.398550724637681153e-01,7.037037037037039422e-01
3.568311513930849665e-01,2.187500000000000000e-01,7.712041884816752679e-01,3.913043478260869179e-02,3.703703703703704608e-01
9.019805303793220208e-01,2.007812500000000222e-01,2.445026178010470952e-01,3.840579710144927938e-01,5.555555555555555802e-01
9.788519637462238521e-01,8.437500000000000000e-01,9.492146596858638263e-01,5.507246376811594235e-01,2.592592592592593004e-01
3.470963410540450211e-01,3.437500000000000000e-01,1.937172774869109215e-01,2.028985507246376940e-01,5.370370370370369795e-01
4.397448808324941338e-01,9.375000000000000000e-02,4.361256544502617460e-01,9.420289855072466745e-02,2.592592592592593004e-01
7.740852635112454028e-01,5.624999999999999445e-02,4.869109947643978087e-01,1.376811594202898559e-01,6.481481481481481399e-01
5.424639140651226210e-01,5.312500000000000000e-01,5.376963350785338713e-01,5.326086956521739468e-01,7.037037037037039422e-01
